admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅲ類（理工系）,電子工学,固体電子論,PHY50lm,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,論理回路学,ELE504m,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,半導体工学,PHY60lm,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電子回路学,ELE602m,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,電子デバイス,PHY602m,2,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,輪講A,LAB70lm,1,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,輪講B,LAB80lm,1,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[4],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,卒業研究A,LAB702m,3,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,卒業研究B,LAB802m,3,必修,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 必 修 科 目,[],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,基礎物理化学,CHM40lm,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,無機化学,CHM402m,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[2],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,量子力学第一,PHY502m,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,最子力学第一演習,PHY503m,1,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,光電子材料学,PHY603m,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,熱・統計物理学某礎,PHY604m,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,熱・統計物理学応用,PHY605m,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,計算数理工学,PHY606m,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,量子エレクトロニクス,PH060lm,2,選択,類 専 門 科 目 / 電 子 工 学 プ ロ グ ラ ム / 選 択 科 目,[3],,youran2026-gakuiki.pdf,154,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=154
2026,Ⅲ類（理工系）,電子工学,基礎微分積分学第一,MTH102,t 2,未判定,理 数 基 礎 科 目,[1],14単位必修 4単位を修得 すること。,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎微分積分学第三,MTH20lt,2,未判定,理 数 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,ベクトルと行列第一,MTH103,t 2,未判定,理 数 基 礎 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,ベクトルと行列第二,MTH202t,2,未判定,理 数 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎物理学第一,PHYlOlt,2,未判定,理 数 基 礎 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎物理学第二,PHY202t,2,未判定,理 数 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎プログフミングおよび演習,COM20lt,2,未判定,理 数 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,化学結合と構造,CHMlOlt,2,未判定,理 数 基 礎 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎解析学,MTH30lt,2,未判定,理 数 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎物理学第三,PHY30lt,2,未判定,理 数 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,離散数学,MTH203,t 2,未判定,専 門 基 礎 科 目,"[1, 2]",22単位必修 10単位を 修得すること。,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,応用数学第一,MTH302,t 2,未判定,専 門 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,応用数学第二,MTH403,t 2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,確率統計,MTH404,t 2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,プログフミング通論および演習,COM30l,t 2,未判定,専 門 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
